TEI,AI,IPI,TI,TLI,FTI,threshold,value,statechange,feedback,timestamp,attentionValue,activity,level,marker,result_1,result_2
0.09199066257920006,128.23611599253567,114.18769331537938,167.86223173780652,1.1816920899418057,-62.12863129562052,239.22353074273428,274.97733167096146,true,false,1671726392940,0,digits,af,playing_number_sounds,4,0
-0.06858940166402237,110.86705481787675,102.13972024521968,156.37339627689084,1.207119200411178,-67.86334158229629,242.31003355030572,251.56954197302008,true,false,1671726393168,0,digits,af,playing_number_sounds,4,0
-1.0057790062917693,84.56215418312087,95.9969686273128,106.06139130532328,0.8976084455670805,-91.29163982373485,229.844142284612,192.44646848753075,false,true,1671726393346,0,digits,af,playing_number_sounds,4,0
-5.45238193557799,88.42118102375429,84.88033865815657,98.62347820035276,0.9034987981297273,-96.86853350029182,215.66810267219594,173.13998383494777,true,true,1671726393562,0,digits,af,playing_number_sounds,4,0
-2.3193221393213226,88.13498942084566,89.34312429978485,101.54003655877779,0.8799881553439532,-97.07843348673714,204.66374448675967,171.65066993045082,true,true,1671726393794,0,digits,af,playing_number_sounds,4,0
-6.130482786564668,83.43994539457817,80.50115241238727,114.0190586572391,1.0895227999392931,-90.38053195762659,198.24617676126047,178.9934735847629,true,true,1671726394016,0,digits,af,playing_number_sounds,4,0
-0.6574286378958971,96.31384748081939,91.81579890095395,127.72158229191375,1.1738338404452837,-82.79973994379354,199.93348536760192,204.9954111866263,false,false,1671726394227,0,digits,af,playing_number_sounds,4,0
-1.572630175473751,87.42990698341332,94.89771172615129,129.8075916003218,1.165369527400968,-82.50906818219784,200.7242434623945,203.09651774677218,true,false,1671726394418,0,digits,af,playing_number_sounds,4,0
-90.08652708431812,79.19086091375493,75.2157739001893,113.73051901062111,1.0871110874833212,-91.18967260286061,194.27922928639265,174.94418675838708,false,true,1671726394658,0,digits,af,playing_number_sounds,4,0
-149.2167307131909,83.62117738634267,72.57539425043228,102.56129755464355,0.9784392048256809,-97.69856984811543,186.9922126528885,165.13116275237604,true,true,1671726394866,0,digits,af,playing_number_sounds,4,0
-2.4376328028248477,97.52674130865529,89.80582394047403,104.19200461257202,0.952978385597933,-96.81464982863011,182.3158214824581,168.28664797116687,true,true,1671726395087,0,digits,af,playing_number_sounds,4,0
-1.0100463231558297,98.31634508855373,94.43960507766322,112.00856307888687,0.9932281370066663,-91.92539058992347,182.1271238499017,181.56103095223256,true,true,1671726395284,0,digits,af,playing_number_sounds,4,0
-0.6310542736858907,93.95835364386018,88.2210963214207,104.09956872491448,0.8882110265066601,-96.30633409463948,183.52362713010433,187.71313697071213,false,false,1671726395489,0,digits,af,playing_number_sounds,4,0
-1.194260501408551,91.51846188566282,84.55541661090928,103.05683363433334,0.8939755042962797,-92.37018164782125,182.58878040678752,179.7842402368371,false,true,1671726395743,0,digits,af,playing_number_sounds,4,0
4.634066833975675,74.81606952940938,66.93184592048655,109.18050750796176,1.0515188583101236,-90.44596436334277,177.60670018745213,162.66045952944597,true,true,1671726395911,0,digits,af,playing_number_sounds,4,0
3.3919568705531113,72.74941428981494,73.47564195775237,111.70994540288932,1.0523785050127297,-93.41749405089345,174.48620056035986,165.12470167908302,true,true,1671726396138,0,digits,af,playing_number_sounds,4,0
4.065230453821056,77.05305397802506,64.95108224134316,107.2632760017619,1.0188089469307615,-97.28649657523283,169.94524762029073,156.32238880008336,true,true,1671726396353,0,digits,af,playing_number_sounds,4,0
-5.642728831195375,86.22176439217547,69.17896935664061,105.86894619512196,0.925226464273775,-99.14987425620802,169.19923448587883,166.96119508264314,true,true,1671726396550,0,digits,af,playing_number_sounds,4,0
10.416730053337666,90.39379686005965,73.1803054034991,105.88862095199197,1.0026170558895156,-98.27198973224762,165.72349962746665,155.29629505223016,true,true,1671726396776,0,digits,af,enter_answer,4,0
5.585403539990541,92.51277838506445,83.66624182508026,100.66201127247882,1.0341021473687078,-99.35993679319846,163.2595191206587,155.86757760023482,true,true,1671726396976,0,digits,af,enter_answer,4,0
3.2336337977156986,80.65543347784748,70.18286586590155,108.39242193281088,1.1603365487636357,-95.75500553112639,163.49445993759417,164.1992823884006,false,false,1671726397152,0,digits,af,enter_answer,4,0
6.261710531497129,84.4304838687526,67.98258011746906,116.74766208164868,1.2028012066922869,-89.73515671664362,168.0052946204798,181.5377986691367,true,false,1671726397405,0,digits,af,enter_answer,4,0
-15.207461141628695,83.62238990688633,78.05272171629983,123.1884382791336,1.169641450780339,-86.23601512815688,175.0805155265128,196.30617824461186,true,false,1671726397609,0,digits,af,enter_answer,4,0
8.76196212623388,77.77013232106165,75.58348843905974,108.99731631450925,1.0637737198526702,-93.84403341108737,174.1904656430433,171.52031599263478,false,true,1671726397790,0,digits,af,enter_answer,4,0
-0.42468033145183764,102.37676462386523,98.07324169063376,109.18106720122447,0.9251974970782303,-94.08300115702033,177.30781937163488,186.65988055740974,false,false,1671726398003,0,digits,af,enter_answer,4,0
-0.3373723491405193,101.77979345347539,101.83356471988012,114.74786910209926,0.9550864745182603,-90.41986212665697,183.80013784566856,203.2770932677696,true,false,1671726398217,0,digits,af,enter_answer,4,0
-1.4745083152872809,94.07868737928143,87.54066368820156,116.48477959098037,1.053644493908816,-87.73030781123488,185.39902210823413,190.19567489593084,true,false,1671726398464,0,digits,af,enter_answer,4,0
-0.9743435169592898,90.20452036717467,92.30359302745723,124.30129548117948,1.110832603504394,-83.45769529473901,188.51554339073618,197.86510723824233,true,false,1671726398649,0,digits,af,enter_answer,4,0
-0.18500086302651986,97.94416969722043,101.68206172774092,133.6816580488493,1.0823159611152013,-78.3504794923543,194.39287046773816,212.02485169874413,true,false,1671726398890,0,digits,af,enter_answer,4,0
-0.1099253928881715,96.25550106200407,103.21352348162537,126.14011486178615,0.9737807637523271,-83.77544806366305,199.9339810659248,216.55731286048473,true,false,1671726399081,0,digits,af,enter_answer,4,0
-0.8307878977035692,102.21114498919061,85.84086391339193,113.37173677019764,1.0049279010898218,-91.78267897357544,197.0122139805083,188.24691272425883,false,true,1671726399329,0,digits,af,enter_answer,4,0
-3.2155275518669963,99.1866092064854,84.20101700959974,109.53927292872352,1.0576386907890745,-91.88260582213398,191.17433456162547,173.6606963049769,true,true,1671726399555,0,digits,af,submit_answer,4,1
4.127881814821637,86.4642944404646,68.81116102706477,118.55802619998984,1.2981597778943026,-85.85895713036086,185.89974036533994,170.07595777648342,true,true,1671726399750,0,digits,af,submit_answer,4,1
7.439891018053067,78.36682527778386,70.41518718997716,120.70675814310475,1.1542220704383093,-85.44524995624175,182.7950405407266,173.48094106688666,true,true,1671726399939,0,digits,af,submit_answer,4,1
4.245355066047013,70.4822977427723,74.92081914379688,121.96749138707784,1.151600722261234,-87.00958683602003,178.94430330906388,167.39209161407575,true,true,1671726400191,0,digits,af,submit_answer,4,1
47.23292719084945,81.29067815221123,77.81365538560452,109.21926949160878,1.0253830982771956,-94.88184426003309,176.79594439718142,170.35086766153407,true,true,1671726400410,0,digits,af,submit_answer,4,1
-1.7987730496509655,97.27948555080809,65.5260213489541,121.26475868069535,1.0811001454929579,-88.15101523232227,178.736303385053,184.55738034866772,false,false,1671726400615,0,digits,af,submit_answer,4,1
-0.28624733935765523,108.14059696196466,89.07395941055583,129.40131493723018,1.0631228871065852,-82.22299432966936,185.77333282999095,206.88442116480488,true,false,1671726400784,0,digits,af,submit_answer,4,1
-0.4306310822751456,97.54352889337093,86.88867795360152,130.1453223858835,1.0795110095745541,-81.38538197073233,190.8190421774004,205.9561702196288,true,false,1671726401006,0,digits,af,playing_number_sounds,4,0
-1.961668992277993,92.15768703119588,76.9474123965502,116.87653591566983,1.0600295899947176,-88.64840082086593,188.4559703029945,181.36675467977676,false,true,1671726401198,0,digits,af,playing_number_sounds,4,0
-0.5304979936813068,105.80953252749389,80.16753065410698,118.56614394659529,1.058478164235772,-85.66473643123017,189.44595329632756,192.4159022763267,false,false,1671726401430,0,digits,af,playing_number_sounds,4,0
-4.164084614636496,93.28149687746239,78.53150610024672,118.11453227130487,1.199192225803098,-85.09993407667535,186.65352230242118,178.27622932070213,false,true,1671726401646,0,digits,af,playing_number_sounds,4,0
2.5898091681357833,77.32087970956275,82.3260045507945,92.57012788918357,0.9360070024961026,-98.64873376049061,176.45202160450734,145.8475195107658,true,true,1671726401831,0,digits,af,playing_number_sounds,4,0
3.0056321787016755,75.17122716799855,76.77800416204313,86.20263886863253,0.8312136601366489,-107.22095045106437,171.53878292913407,156.7990669030142,true,true,1671726402065,0,digits,af,playing_number_sounds,4,0
2.2781510315448674,74.96411011777359,67.02256235866015,98.31226158876385,1.0007467130462864,-97.72519716874059,165.61599779435593,147.84764239002152,true,true,1671726402303,0,digits,af,playing_number_sounds,4,0
2.295696259568306,62.59928170786256,72.37610268942171,104.97877602873102,1.0698614126089758,-92.86912087590117,165.39303969533051,164.72416539825434,true,true,1671726402519,0,digits,af,playing_number_sounds,4,0
43.496245017502744,73.34786693871438,81.86442889591387,107.66817109213167,1.0332880499761006,-92.75045745764837,169.29119529060682,180.9856620764358,false,false,1671726402703,0,digits,af,playing_number_sounds,4,0
-1.3700888026630278,85.75307785125563,95.58624581660462,109.94528415381563,0.9531715878558014,-93.60772305904862,173.44814944630411,185.91901191339596,true,false,1671726402914,0,digits,af,playing_number_sounds,4,0
-2.613244337867916,75.5602006079945,89.4196309073083,124.86712676384128,1.1524438392423382,-86.14071294057327,173.95692370522346,175.48324648198155,true,false,1671726403156,0,digits,af,playing_number_sounds,4,0
-2.3197636497589214,73.24593779880169,84.2284076287981,127.14946596292187,1.116246843344777,-85.2540635075498,178.88480152200884,193.668434972365,true,false,1671726403385,0,digits,af,playing_number_sounds,4,0
-0.9476045712143293,85.65514356854393,86.59607716409212,132.53520406023287,1.1281206825436882,-82.0467259666506,184.92382534260173,203.04089680438045,true,false,1671726403591,0,digits,af,playing_number_sounds,4,0
-1.2710048187738079,83.40389792117819,94.73891430058835,122.24386509172164,1.0594656600741086,-85.4557364060701,185.34514685365903,186.60911138683093,true,false,1671726403822,0,digits,af,playing_number_sounds,4,0
-2.1674059225068136,93.92842142140918,86.22475410379062,110.54841701885974,0.9725635760453397,-90.84927734548697,183.72462635482674,178.86306485832978,false,true,1671726403987,0,digits,af,playing_number_sounds,4,0
-0.16340283197021105,100.06395504683026,105.28736879788556,133.3311479762831,1.0398275346083121,-82.18074020717975,190.4583236703752,210.65941561702056,false,false,1671726404211,0,digits,af,playing_number_sounds,4,0
-0.10217894848262125,102.03433589837539,102.37557465148855,130.63451148395404,0.9931265949639404,-82.02713526247605,196.20063074478963,213.4275519680329,true,false,1671726404440,0,digits,af,playing_number_sounds,4,0
-0.7692146526219782,94.22100294556378,89.62264801788234,113.96379097910214,0.962685955471749,-90.94132363364214,198.15054596830362,204.00029163884557,true,false,1671726404645,0,digits,af,playing_number_sounds,4,0
-1.316907103164403,96.43365385190361,76.85688297560321,113.66100708546357,1.0534169224247236,-89.70782411503158,196.16266931036262,190.1990393365396,false,true,1671726404842,0,digits,af,playing_number_sounds,4,0
-0.2663758421062504,106.60187681346811,102.32820865540558,121.72062752467116,0.9850124636778659,-87.10897057968519,198.87673091469577,207.01891572769526,false,false,1671726405066,0,digits,af,playing_number_sounds,4,0
0.026109809136998858,116.91384969516994,116.13836750424372,129.0015776288129,0.9154989973156831,-84.77207791974752,208.26674314005473,236.43677981613166,true,false,1671726405324,0,digits,af,playing_number_sounds,4,0
0.02557809884303712,109.81591279806429,108.47594595047099,136.0813034960177,0.9862912452759637,-83.04119633157637,214.85887473021057,234.63526950067805,true,false,1671726405571,0,digits,af,playing_number_sounds,4,0
-0.18726722460395728,110.3360217904139,107.25766989490154,131.55276642127362,1.0479020785357431,-82.83242150559656,212.8924384995055,206.9931298073903,false,true,1671726405773,0,digits,af,playing_number_sounds,4,0
-0.19987622341177547,103.91372618101612,104.10376704558671,125.36107824912773,0.9418908007631969,-84.50068099738868,210.8810209216747,204.84676818818227,true,true,1671726405951,0,digits,af,playing_number_sounds,4,0
-0.2800135953743999,96.69991824975233,104.97395619885032,111.26714607464984,0.8325940213904128,-93.07561002645443,208.5668053833158,201.62415876823917,true,true,1671726406200,0,digits,af,playing_number_sounds,4,0
-1.700923022615111,88.87140085394749,86.24901914890668,108.6846942074063,0.9476359834510938,-92.88638593512471,203.25006253824353,187.29983400302675,true,true,1671726406408,0,digits,af,playing_number_sounds,4,0
-0.2124086741312038,109.12243316944097,94.88310532103915,121.08100137720388,0.9940424489858354,-87.75536841118256,204.5214873606344,208.33576182780706,false,false,1671726406608,0,digits,af,playing_number_sounds,4,0
-0.4339538719247156,105.32464503667941,96.06967629235443,119.6149830448353,1.0074858607723896,-88.53048724074124,203.3629408894593,199.887301475934,false,true,1671726406804,0,digits,af,playing_number_sounds,4,0
-1.7080645096394411,85.29771310949825,86.47551508337276,96.29817936517244,0.825510907177214,-98.23804247914549,197.92872914560928,181.62609391405925,true,true,1671726407039,0,digits,af,enter_answer,4,0
-0.6656682119269319,94.70957866758923,98.51680809980975,110.04144767864155,0.9416296277689272,-97.88666027490251,195.26700474914884,187.2818315597675,true,true,1671726407296,0,digits,af,enter_answer,4,0
-1.5712884896939618,87.2685096078579,90.69696002054346,103.5611169962331,0.9092106611622116,-99.13028672575126,190.69424210267914,176.97595416327005,true,true,1671726407484,0,digits,af,enter_answer,4,0
1.6780251997648763,84.17697196666778,64.57119284205534,99.30548348721992,1.1021047507037178,-100.63539995052423,178.40107241862785,141.52156336647394,true,true,1671726407698,0,digits,af,enter_answer,4,0
1.7335324339546074,72.31800158549292,56.664659584358226,94.87913714381877,1.0830456597872635,-100.28837247358753,172.41732702925037,154.46609086111786,true,true,1671726407901,0,digits,af,enter_answer,4,0
1.5380979239329038,67.56172275357724,62.322502634420445,99.12497894337451,1.2147745180711178,-99.38692790489532,167.3402366301481,152.10896543284127,true,true,1671726408083,0,digits,af,enter_answer,4,0
2.3150053791038445,72.75579488007487,68.33582823592164,103.6973887673709,1.058037541262729,-97.26511797354748,162.6116853169993,148.42603137755293,true,true,1671726408296,0,digits,af,enter_answer,4,0
2.4920155620053897,73.12034392184327,78.90151876804585,91.59757792351756,0.8632694679871029,-103.58549175730889,155.03158045858768,132.29126588335285,true,true,1671726408515,0,digits,af,enter_answer,4,0
1.6497776356025482,68.0104767695411,62.071417267955326,97.81211125147168,1.032452044238483,-103.41734936892635,147.66966280544747,125.58390984602684,true,true,1671726408730,0,digits,af,enter_answer,4,0
20.034643074844332,86.89633447824534,72.67777367102705,109.19104906403325,1.0264650743458763,-93.81433779851179,152.25223581478804,165.9999548428098,false,false,1671726408953,0,digits,af,enter_answer,4,0
-1.7315055584262282,97.83279481002701,73.0980145545248,119.22144207620157,1.0440481351501996,-89.02741757466231,159.2027500410598,180.05429271987515,true,false,1671726409197,0,digits,af,enter_answer,4,0
6.3160411523955,86.60883480049915,71.6998664670978,110.45125891034596,1.0685892434996114,-94.35676295824136,160.52836090848402,164.5051935107567,true,false,1671726409412,0,digits,af,enter_answer,4,0
8.093535654762274,85.24046733682448,66.21777161015584,90.46210868164255,0.858364222864744,-104.44259736452673,162.18602138612937,167.1590028190654,true,false,1671726409622,0,digits,af,enter_answer,4,0
3.473521356178881,78.94377668237686,65.90221266460675,91.5726381353227,0.8643445850936999,-104.38743132723658,156.26896388944917,138.51779139940857,false,true,1671726409832,0,digits,af,enter_answer,4,0
5.916161889706152,84.53689657215514,83.4287812416624,98.36433334886175,0.9333864315196093,-99.9936582140591,152.29824690317488,140.38609594435206,true,true,1671726410057,0,digits,af,enter_answer,4,0
2.519795287519193,67.82877012297496,81.12248056659129,100.28953638895487,0.9889113801533053,-99.6940103820587,150.8241674650512,146.40192915068016,true,true,1671726410269,0,digits,af,enter_answer,4,0
1.9247331737402504,69.22583544987103,69.81252322118046,104.00141710286357,1.078271618216448,-98.68981190793775,145.1066419998071,127.95406560407477,true,true,1671726410496,0,digits,af,enter_answer,4,0
1.7449685373635806,59.97973974624671,74.76013789579929,94.7680115509729,0.9433613488049017,-103.65497412831883,138.03485165299963,116.81948061257722,true,true,1671726410676,0,digits,af,submit_answer,4,1
1.7420818985982325,66.17745985937034,76.789688925228,89.07002051203008,0.8748572127006423,-103.24414008125677,133.01569407172747,117.95822132791102,true,true,1671726410888,0,digits,af,submit_answer,4,1
2.286492032384388,68.85480821363112,68.63354121895755,99.97810580599868,0.9661261932926264,-98.33033960923014,135.44758658999825,142.74326414481064,false,false,1671726411132,0,digits,af,submit_answer,4,1
1.8454935742005565,80.75026130210381,64.16780965352129,107.46129277860899,1.1619934349593748,-91.77351188072396,137.6695400711146,144.33540051446363,true,false,1671726411356,0,digits,af,submit_answer,4,1
2.368378855478165,87.99723487405282,70.61647523143131,103.79205201284023,1.0929239757996836,-89.65879845139676,141.17600377948082,151.69539490457953,true,false,1671726411533,0,digits,af,submit_answer,4,1
-48.55954803001903,85.94538088866928,83.92678203355074,87.11182215508346,0.8291956068685716,-95.61458978121823,146.2673881584256,161.54154129525995,true,false,1671726411750,0,digits,af,submit_answer,4,1
4.747050804570263,72.27344475964716,70.9824864018115,96.34870958642352,0.8617300013632279,-101.7029819534249,148.54673908845302,155.38479187853528,true,false,1671726411961,0,digits,af,submit_answer,4,1
8.143384601254,80.39109709503302,76.84258332868141,110.05315578978588,0.9967437641883072,-96.43690089955507,147.31831275289773,143.6330337462319,false,true,1671726412178,0,digits,af,playing_number_sounds,4,0
7.49377588612786,82.41428995982756,70.62088840649886,108.24317282361051,1.0302488128158342,-95.41946513715392,151.72933982361434,164.96242103576418,false,false,1671726412424,0,digits,af,playing_number_sounds,4,0
7.150152421457067,80.000551367843,74.24439999955023,106.1663218759709,1.026808503621175,-95.64728075011057,154.0114659757329,160.85784443208857,true,false,1671726412598,0,digits,af,playing_number_sounds,4,0
3.521645138367727,81.68696170624344,77.80279218756928,104.45155672509698,1.050396373215379,-99.62569685062894,154.49940177653735,155.96320917895068,true,false,1671726412816,0,digits,af,playing_number_sounds,4,0
-22.20191781047726,85.24195945344144,86.18759947399015,111.0697236685022,1.0693975448817945,-94.12861150488929,160.61658356108373,178.96812891472285,true,false,1671726413068,0,digits,af,playing_number_sounds,4,0
3.541133586519443,85.59543238888341,73.20712094861327,117.40446150884691,1.2152863023301164,-90.01921725281588,162.03491277028274,166.28990039787988,true,false,1671726413275,0,digits,af,playing_number_sounds,4,0
3.4728243844148015,80.5283830049301,80.07030192541082,113.04767742392386,1.1516937429255685,-90.8842980422985,161.67661464243247,160.6017202588817,false,true,1671726413498,0,digits,af,playing_number_sounds,4,0
2.571670334892463,76.99388077734963,75.17619839996458,98.326234713672,1.0291503879058008,-101.54775695039825,159.35706789246228,152.39842764255172,true,true,1671726413710,0,digits,af,playing_number_sounds,4,0
1.819446949713793,75.40706210661068,69.9501891274582,95.6100545815476,0.9633979984480684,-104.07213483636025,152.99284395126048,133.9001721276551,true,true,1671726413938,0,digits,af,playing_number_sounds,4,0
1.131401678031606,43.78016089311525,57.882544279080925,92.93714063844331,1.0455751280960996,-102.68164196728782,146.56974708179592,127.30045647340224,true,true,1671726414165,0,digits,af,playing_number_sounds,4,0
1.5350086827894613,72.28530164183886,58.68215674403807,100.75211883232774,1.1200686033866483,-98.71454293983872,146.36936785233806,145.7682301639645,true,true,1671726414365,0,digits,af,playing_number_sounds,4,0
4.934077211934603,73.69538588047513,76.45319103989083,101.90590132104822,0.9676169905161541,-98.36126742865936,150.56328428762797,163.14503359349774,false,false,1671726414558,0,digits,af,playing_number_sounds,4,0
-5.895352390478158,78.72715174442546,86.71725932426561,104.15353937585118,0.945214729183836,-98.68975385326755,154.48274121673086,166.24111200403956,true,false,1671726414787,0,digits,af,playing_number_sounds,4,0
18.27834641204794,84.94811403111731,84.55174252981368,110.54296561626356,1.0539206240202907,-95.97580192079315,153.73473628192357,151.49072147750167,false,true,1671726415012,0,digits,af,playing_number_sounds,4,0
2.594912821770846,73.16998959236089,76.13243804376691,102.30730632269015,1.0206496807879581,-99.29451071102001,149.35003641040666,136.1959367958559,true,true,1671726415240,0,digits,af,playing_number_sounds,4,0
3.6292178168761646,73.85805511816683,79.17070865677877,100.55505598575762,0.9597314817034707,-101.1631017697259,148.07930172121178,144.2670976536271,true,true,1671726415458,0,digits,af,playing_number_sounds,4,0
4.0123178864589875,85.75442966658507,73.82628154186405,102.91982451927423,0.9899066174333484,-99.66505863411297,147.9001368198889,147.36264211592027,true,true,1671726415654,0,digits,af,playing_number_sounds,4,0
3.417488398360401,78.08702350325788,73.07674067984941,95.28451754090787,0.9331535663415558,-102.16574074091587,146.42770198808446,142.0103974926711,true,true,1671726415885,0,digits,af,playing_number_sounds,4,0
2.579535946824768,71.13141315132003,78.07325758551552,98.09590159959467,0.9181182875253219,-102.60997675498828,143.43468384199252,134.45562940371667,true,true,1671726416123,0,digits,af,playing_number_sounds,4,0
2.141567147271675,67.986163051464,81.1052916084062,98.67504885541462,0.9359825653747668,-102.2979285386543,142.26472611635862,138.75485293945692,true,true,1671726416327,0,digits,af,playing_number_sounds,4,0
-4.796253552926162,81.60053510527976,93.57887753477553,96.77397982968174,0.8467854725098934,-102.2217109205735,148.33962503403683,166.5643217870715,false,false,1671726416551,0,digits,af,playing_number_sounds,4,0
3.004534542696845,71.51894136294428,81.11999589210173,98.40846625852946,0.9689181964291022,-99.47180602745067,149.29097096374923,152.1450087528864,true,false,1671726416782,0,digits,af,playing_number_sounds,4,0
2.785205939864567,70.343084319563,80.78929449263646,95.51469170914119,0.9155230823060192,-101.32021797111727,147.4446603403431,141.90572847012476,false,true,1671726416957,0,digits,af,playing_number_sounds,4,0
5.6794514790188035,77.47094835521972,81.0299983118042,106.1277948213436,0.9865494908992507,-96.81204100839398,150.98345366504958,161.59983363916905,false,false,1671726417193,0,digits,af,playing_number_sounds,4,0
3.01354071394598,75.49656138389946,71.27563200856875,108.29367278624838,1.105266133473415,-94.39840033625252,155.9667753924485,170.9167405746453,true,false,1671726417412,0,digits,af,playing_number_sounds,4,0
17.770238212248614,79.46406295489787,73.65539316291772,110.97597214856437,1.043841259299599,-91.78402918583194,160.58597177829623,174.4435609358394,true,false,1671726417606,0,digits,af,playing_number_sounds,4,0
5.121775532733503,73.35604810624922,63.61134371280312,105.35273140012146,1.040837107181619,-95.79649704768158,161.13576631686837,162.78514993258474,true,false,1671726417821,0,digits,af,playing_number_sounds,4,0
2.1797807486187186,76.0392207935598,70.51479887649603,98.62357025937177,0.9840001268770773,-100.47394979859719,158.5593837950074,150.8302362294245,false,true,1671726418062,0,digits,af,playing_number_sounds,4,0
2.4576199281495255,68.71221816818398,79.05386744526552,109.02174667198375,1.0972755762099289,-95.90124398279671,154.14024444032367,140.88282637627248,true,true,1671726418287,0,digits,af,enter_answer,4,0
1.7343452777494155,64.57729291858472,73.02598495260442,94.8242620593754,0.9405190112642452,-103.04399369924337,148.52528881395875,131.680421934864,true,true,1671726418500,0,digits,af,enter_answer,4,0
1.2328098439614976,67.62591531122145,53.90374050216607,92.79255124573285,1.063061356259294,-104.54185168998035,144.72579825052745,133.32732656023356,true,true,1671726418712,0,digits,af,enter_answer,4,0
1.2159770049621001,69.60081001814973,57.87565131710043,100.66078799454519,1.1241742704985607,-100.78178643778313,143.60968898322892,140.26136118133337,true,true,1671726418913,0,digits,af,enter_answer,4,0
1.6873412920806823,69.65450557376268,63.194108354400704,95.17063224068089,0.9866337375547135,-102.6850828179108,142.5503432512022,139.37230605512212,true,true,1671726419156,0,digits,af,enter_answer,4,0
4.040636341329697,75.95939338472539,78.22059417885738,92.0883901109223,0.9129780124413938,-103.15092320853331,146.02182210593685,156.43625867014072,false,false,1671726419373,0,digits,af,enter_answer,4,0
2.2334676480298756,74.50606635877662,72.7801592107995,96.8127562553608,0.9990990403937445,-101.49032463338142,145.61494377941438,144.39430879984698,false,true,1671726419592,0,digits,af,enter_answer,4,0
8.817705923739178,82.70265196353903,89.47600413966995,98.36863388829758,0.912617426329487,-103.43085369017524,145.57975666184942,145.4741953091545,true,true,1671726419803,0,digits,af,enter_answer,4,0
3.696757379925521,74.14802117528923,79.93303590675755,98.34871803675185,0.9415063307735586,-101.624627730125,146.8067070941322,150.4875583909805,false,false,1671726419978,0,digits,af,enter_answer,4,0
2.1677944814322023,61.68270434674926,62.4780631465478,103.43661631686916,1.0410435127016506,-98.99266715363741,145.2613246764123,140.6251774232526,false,true,1671726420219,0,digits,af,enter_answer,4,0
2.1415232711201972,73.85597743998218,78.42974159081038,100.68370093456932,0.9951128788687381,-98.96601703951973,141.23388100009623,129.15154997114809,true,true,1671726420433,0,digits,af,enter_answer,4,0
1.64006946461223,68.89453482231444,72.40104110318549,94.98721080998965,1.0097670681828406,-99.34511957105741,141.54016555835224,142.45901923312027,false,false,1671726420634,0,digits,af,enter_answer,4,0
1.4763846009996693,64.18975234860466,62.10427830128522,91.43274055882037,0.9412637033133849,-103.67461666331474,141.29192021110202,140.5471841693514,false,true,1671726420834,0,digits,af,enter_answer,4,0
2.4457380181660544,76.77082421769144,63.46936904653944,104.14006239240315,1.1118164411784337,-98.88911592912763,143.0079006719722,148.1558420545827,false,false,1671726421071,0,digits,af,enter_answer,4,0
3.2690980875428663,79.84370856760222,67.35037868236206,107.67182344226704,1.0269594299257874,-96.54923574164994,141.2130831629427,135.82863063585418,false,true,1671726421286,0,digits,af,enter_answer,4,0
1.9367179606658105,71.2463844389441,61.57283632873604,96.0179046895803,0.9286248019940558,-100.59479334325894,137.1388206313842,124.91603303670871,true,true,1671726421503,0,digits,af,enter_answer,4,0
1.8156715988575962,87.73008548490324,70.45688184128957,94.53101711897546,0.9740439194447206,-102.73108229482898,136.56475474467987,134.8425570845669,true,true,1671726421691,0,digits,af,enter_answer,4,0
-378.03055855007665,91.47690512094829,72.52087468749765,89.87875197681771,0.8267187509941543,-96.98533787430515,139.808201121494,149.5385402519363,false,false,1671726421933,0,digits,af,submit_answer,4,-1
13.813508225940499,73.09142857257767,80.29523166974292,90.40913277003946,0.8058527012003943,-100.06396709654706,142.61335669283525,151.02882340685903,true,false,1671726422156,0,digits,af,submit_answer,4,-1
4.122487750846217,79.94764298458824,66.63839014943028,107.67271174849306,1.0339069904415465,-94.34563472127688,145.2448585499768,153.13936412140157,true,false,1671726422371,0,digits,af,submit_answer,4,-1
-7.008867288786558,90.11165904820166,87.78647556377281,106.78458929787513,1.0002894317560382,-93.80065780332967,149.38430628273846,161.80264948102342,true,false,1671726422594,0,digits,af,submit_answer,4,-1
-41.42605198136011,81.29414064384002,83.35567221557005,109.53182143125821,1.0486500746416207,-92.18783990092838,154.38235281598057,169.37649241570688,true,false,1671726422775,0,digits,af,submit_answer,4,-1
2.5325133464677343,69.64193529666451,67.25732193218084,106.84368009746191,1.043643955525713,-94.97430824958313,157.45430942282795,166.6701792433701,true,false,1671726423015,0,digits,af,submit_answer,4,-1
1.8603311442692383,70.92583610175046,53.72546598384203,94.96249012985386,0.9721220186377317,-97.80201902492752,155.70575257351186,150.46008202556354,false,true,1671726423228,0,digits,af,submit_answer,4,-1
3.177797310959368,70.14766637546221,71.43801752761159,108.54198730618842,1.0580594569663915,-95.50452933016956,158.39868574994398,166.4774852792403,false,false,1671726423444,0,digits,af,submit_answer,4,-1
-5.390751943150901,91.7458891641842,89.15664517620571,117.91497754008395,1.1360081397283415,-91.34769491407306,164.9971677739234,184.79261384586167,true,false,1671726423660,0,digits,af,submit_answer,4,-1
4.201492706898816,88.68707925464521,82.23295412306668,104.75431775320992,1.0825154033294742,-97.2137073874483,166.2995436841304,170.20667141475138,true,false,1671726423825,0,digits,af,submit_answer,4,-1
2.0612101809375156,84.33456979390286,77.10372634382936,97.0267873439073,1.0787570841239997,-97.99081525445519,163.94229999884223,156.87056894297768,false,true,1671726424066,0,digits,af,submit_answer,4,-1
