TEI,AI,IPI,TI,TLI,FTItheta,FTIalpha,thresholdPer,threshold,value,statechange,feedback,timestamp,attentionValue,activity,level,marker,result_1,result_2
,87.68549210268381,89.01457331406226,,,19.14464234328083,11.022400862163543,0.7,,,true,false,1671648495996,0,-,-,-,-,-
,87.6736409400992,84.64278691578299,,,19.657212673257476,13.757372130818773,0.7,,,true,false,1671648496428,0,-,-,-,-,-
,96.790722615394,86.15873872308467,,,21.100909445036415,12.548608588234558,0.7,,,true,false,1671648496846,0,-,-,-,-,-
,99.71299071719231,86.92683634779364,,,16.558826398727696,9.76993984839472,0.7,,,true,false,1671648497064,0,-,-,-,-,-
,98.4256225271468,90.80579549537222,,,18.67368881841199,7.6720263076026995,0.7,,,true,false,1671648497283,0,-,-,-,-,-
,92.95235931936483,76.12225347070846,,,24.52900751558132,10.333327695567952,0.7,,,true,false,1671648497716,0,-,-,-,-,-
,92.92060611228368,87.24739977057631,,,23.48451529026312,10.366350230007662,0.7,,,true,false,1671648497933,0,-,-,-,-,-
,96.55828747823992,85.94044229407965,,,21.0758919720907,8.023966879035271,0.7,,,true,false,1671648498149,0,-,-,-,-,-
,96.11715742449634,92.66286804311437,,,19.911745576709706,9.546917085783704,0.7,,,true,false,1671648498798,0,-,-,-,-,-
,92.62238914156927,90.06403520484065,,,21.383442014676852,7.484769389836245,0.7,,,true,false,1671648499016,0,-,-,-,-,-
,90.9144515047894,92.4234477115001,,,21.57374380071279,9.430071256762837,0.7,,,true,false,1671648499231,0,-,-,-,-,-
,92.77944920897548,91.63129681732512,,,20.529474950139885,14.337660323385222,0.7,,,true,false,1671648499447,0,-,-,-,-,-
,97.36105275728602,91.35848940483662,,,22.924118482921898,9.375333955349873,0.7,,,true,false,1671648499880,0,-,-,-,-,-
,95.51481767980519,89.32904735001962,,,16.20986942535051,8.290710636520409,0.7,,,true,false,1671648500299,0,-,-,-,-,-
,94.98676317261761,90.56515785916032,,,16.533839664711365,5.522234720931046,0.7,,,true,false,1671648500516,0,-,-,-,-,-
,96.12569223854926,91.78169269543169,,,21.81250267617378,10.088639804801169,0.7,,,true,false,1671648500732,0,-,-,-,-,-
,96.45114853921214,93.26717697135146,,,20.739427672323274,10.18678340125475,0.7,,,true,false,1671648501151,0,-,-,-,-,-
,98.73006357455532,101.49065151865145,,,18.840370029726415,7.7499851750523945,0.7,,,true,false,1671648501368,0,-,-,-,-,-
,95.36855366223347,82.30095624242574,,,19.22759246700705,10.453334696540601,0.7,,,true,false,1671648501585,0,-,-,-,-,-
,90.84155903127461,91.93341577744995,,,19.82970077580532,12.183452273675641,0.7,,,true,false,1671648501801,0,-,-,-,-,-
,94.36614239429827,94.21211449269174,,,21.253534473243192,8.325338565370437,0.7,,,true,false,1671648502017,0,-,-,-,-,-
,93.20949268418264,84.15978424450978,,,26.39798533468469,10.403616502987589,0.7,,,true,false,1671648502437,0,-,-,-,-,-
,95.11622735215381,87.60789124743488,,,22.272062533744027,12.817678788401537,0.7,,,true,false,1671648502652,0,-,-,-,-,-
,93.9937125418023,82.8549895818762,,,19.991194988015643,9.579507182588657,0.7,,,true,false,1671648503070,0,-,-,-,-,-
,95.0626344184552,80.24295019770281,,,18.281063297640877,5.6449419592800965,0.7,,,true,false,1671648503288,0,-,-,-,-,-
,95.26320675932057,81.62897998531143,,,20.56254612479571,5.22426536629397,0.7,,,true,false,1671648503505,0,-,-,-,-,-
,92.37341199369487,91.18958803453157,,,19.833851000282422,8.616714832954393,0.7,,,true,false,1671648503922,0,-,-,-,-,-
,91.70857740180205,92.09988198166232,,,21.463062377653777,11.939756274869296,0.7,,,true,false,1671648504126,0,-,-,-,-,-
,96.25531791884919,89.50433414162488,,,22.120658574322817,9.751135929763933,0.7,,,true,false,1671648504559,0,-,-,-,-,-
,97.5215806662974,93.17813008470664,,,19.938545793799747,9.395518313714412,0.7,,,true,false,1671648504774,0,-,-,-,-,-
,91.4371115212579,86.44244201548912,,,20.235295473788682,12.357721253429148,0.7,,,true,false,1671648504995,0,-,-,-,-,-
,87.93801809090559,85.93946971510454,,,23.231002940173774,12.050882479035671,0.7,,,true,false,1671648505425,0,-,-,-,-,-
,91.42239346706658,88.72043063704092,,,22.441508798059708,12.685748454707323,0.7,,,true,false,1671648505645,0,-,-,-,-,-
,91.63241894119886,81.52034593699064,,,20.77014208715363,8.669765342601835,0.7,,,true,false,1671648505864,0,-,-,-,-,-
,94.32639041914798,81.29623524681513,,,22.58834728433353,10.979817242193548,0.7,,,true,false,1671648506280,0,-,-,-,-,-
,96.62988482919295,83.67985704879959,,,22.532110478030603,10.455248650712988,0.7,,,true,false,1671648506713,0,-,-,-,-,-
,94.9644948351341,82.08704040242901,,,20.72210794432325,9.61315311290737,0.7,,,true,false,1671648506931,0,-,-,-,-,-
,97.53875487969543,88.03664569171772,,,23.723714381186156,9.173074062619776,0.7,,,true,false,1671648507147,0,-,-,-,-,-
,99.99318229459207,90.73193222615332,,,25.122243829395487,11.953900066752887,0.7,,,true,false,1671648507580,0,-,-,-,-,-
,97.81833062187408,84.10123381251643,,,19.831984259825624,12.487411736973328,0.7,,,true,false,1671648508011,0,-,-,-,-,-
,96.83258023871693,94.74460659772686,,,20.423943041364737,10.948142599275059,0.7,,,true,false,1671648508447,0,-,-,-,-,-
,97.49011017287057,93.57076021237941,,,21.8162583936409,6.88163262401509,0.7,,,true,false,1671648508664,0,-,-,-,-,-
,88.42197356715187,84.26541064485485,,,22.52632702852558,8.560115569259203,0.7,,,true,false,1671648508882,0,-,-,-,-,-
,91.43318235199553,84.35792183736197,,,21.324397562847025,7.366122968239331,0.7,,,true,false,1671648509098,0,-,-,-,-,-
,95.15755481727979,91.72134661834546,,,20.42867597800405,12.217573330127557,0.7,,,true,false,1671648509316,0,-,-,-,-,-
,100.50307658370741,99.72994270605,,,19.622340488932828,6.714248077826674,0.7,,,true,false,1671648509750,0,-,-,-,-,-
,96.5205713059528,84.28807934719175,,,20.08842214347439,9.195159049877269,0.7,,,true,false,1671648510169,0,-,-,-,-,-
,92.74496575610186,90.58288214565268,,,20.991993639084193,8.451275655483428,0.7,,,true,false,1671648510387,0,-,-,-,-,-
,87.2720772940394,82.50897275492426,,,21.556759981221205,11.313632208956236,0.7,,,true,false,1671648510809,0,-,-,-,-,-
,100.6068317373569,94.76861880527842,,,20.65856664100295,6.175698367653197,0.7,,,true,false,1671648511231,0,-,-,-,-,-
,104.53210603274326,101.09983293017108,,,12.708817772350628,4.821878167949585,0.7,,,true,false,1671648511447,0,-,-,-,-,-
,91.57442321274553,97.23950441469552,,,11.998854277242145,6.214898573831086,0.7,,,true,false,1671648511664,0,-,-,-,-,-
,98.57659427785755,93.60580355190253,,,16.774126105660933,7.395409457897884,0.7,,,true,false,1671648512084,0,-,-,-,-,-
,102.79181675899089,83.66410134691138,,,7.01092306403703,9.220181271286556,0.7,,,true,false,1671648512300,0,-,-,-,-,-
,99.98485435453487,91.20151448626959,,,12.564517645156513,7.651588744056475,0.7,,,true,false,1671648512504,0,-,-,-,-,-
,99.05967517757303,107.68148041103439,,,22.79921384903482,2.690426601661926,0.7,,,true,false,1671648512721,0,-,-,-,-,-
,92.87415375841161,98.86147967512508,,,22.599946362442722,5.4229928959479565,0.7,,,true,false,1671648512939,0,-,-,-,-,-
,87.85183712010237,81.92786944624791,,,24.43311066595399,12.107381230405878,0.7,,,true,false,1671648513359,0,-,-,-,-,-
,90.23880977738492,83.0536076961259,,,23.870774221598182,11.735616422073882,0.7,,,true,false,1671648513578,0,-,-,-,-,-
,91.41008440992843,92.0913742615999,,,20.11722221413534,8.390312383126457,0.7,,,true,false,1671648514015,0,-,-,-,-,-
,91.57929545925617,94.45341676618271,,,20.301608813047523,8.279915033093978,0.7,,,true,false,1671648514435,0,-,-,-,-,-
,90.98719320954041,88.54176303869681,,,16.647908082598228,7.131006453517131,0.7,,,true,false,1671648514650,0,-,-,-,-,-
,86.9233234107311,90.85261212008001,,,20.187697128880544,6.809507374261713,0.7,,,true,false,1671648514869,0,-,-,-,-,-
,90.63143926098859,90.46356169496853,,,21.876230678768906,12.46526573495133,0.7,,,true,false,1671648515287,0,-,-,-,-,-
,99.03861144114816,92.62597743351628,,,22.777413024429002,11.261193038069173,0.7,,,true,false,1671648515505,0,-,-,-,-,-
,99.72883871260467,97.44747368718939,,,23.629943248481673,8.079259624399832,0.7,,,true,false,1671648515718,0,-,-,-,-,-
,95.8108648227379,77.64319045620522,,,19.66394890372885,5.606795890324491,0.7,,,true,false,1671648516137,0,-,-,-,-,-
,91.69187398328293,84.1724796346,,,22.213523406205745,10.115397276917307,0.7,,,true,false,1671648516557,0,-,-,-,-,-
,87.59282844073675,86.36665700504928,,,20.940132415900344,7.275926876578282,0.7,,,true,false,1671648516774,0,-,-,-,-,-
,83.72268425605617,87.48176241616025,,,19.57845706700131,8.172057066781221,0.7,,,true,false,1671648516979,0,-,-,-,-,-
,87.66985275512214,88.04704149914082,,,19.8079933589676,10.590968157293673,0.7,,,true,false,1671648517195,0,-,-,-,-,-
,90.24760384977469,89.04842311861479,,,18.807772338229476,8.210954675348624,0.7,,,true,false,1671648517413,0,-,-,-,-,-
,88.94658498899562,90.13517481332299,,,18.779249435104404,5.9496725544134605,0.7,,,true,false,1671648517844,0,-,-,-,-,-
,91.56425293538568,87.18651080910631,,,19.376358586531865,9.202367963316512,0.7,,,true,false,1671648518275,0,-,-,-,-,-
,82.24655006531611,82.25304573104887,,,23.82706249740839,11.69617615465961,0.7,,,true,false,1671648518479,0,-,-,-,-,-
,88.98826133790647,88.85226031762555,,,23.160420704752546,8.317985936518099,0.7,,,true,false,1671648518696,0,-,-,-,-,-
,92.50458375321244,84.20423309216037,,,19.515926365047044,8.968174357135538,0.7,,,true,false,1671648518914,0,-,-,-,-,-
,92.5869183468736,81.3936588864008,,,22.304919875421803,10.927542784134353,0.7,,,true,false,1671648519335,0,-,-,-,-,-
,93.67873257423679,92.66443455409677,,,19.885213602341153,4.835109193225371,0.7,,,true,false,1671648519554,0,-,-,-,-,-
,90.03040065620233,92.69637501485118,,,18.59892609865014,5.6598549645689005,0.7,,,true,false,1671648519770,0,-,-,-,-,-
,95.09088621196673,82.93153218470424,,,23.063452635620763,8.774567430140578,0.7,,,true,false,1671648520190,0,-,-,-,-,-
,93.84869303618038,88.62398792153814,,,19.605078835566296,11.623333820920863,0.7,,,true,false,1671648520406,0,-,-,-,-,-
,89.01904059612497,84.1133663299608,,,18.779116731666257,8.27148587618398,0.7,,,true,false,1671648520812,0,-,-,-,-,-
,86.80599085703219,80.78437499244558,,,20.815329785171144,15.414643511952214,0.7,,,true,false,1671648521027,0,-,-,-,-,-
,90.20855887462986,81.68609238621455,,,19.309101879973916,15.105483530362442,0.7,,,true,false,1671648521463,0,-,-,-,-,-
,90.59246337801959,73.90953519596896,,,22.195320398998753,10.351275444510684,0.7,,,true,false,1671648521668,0,-,-,-,-,-
,93.65833866277468,92.53320663015447,,,14.022586323400233,8.705234914110243,0.7,,,true,false,1671648521881,0,-,-,-,-,-
,95.68459605187277,88.87873601605048,,,15.948485973380954,7.7051464198409505,0.7,,,true,false,1671648522536,0,-,-,-,-,-
,94.63991891288177,87.79414806417583,,,24.37463708427508,9.552956754998398,0.7,,,true,false,1671648522750,0,-,-,-,-,-
,92.78265389915009,80.72021284205394,,,24.120211053998638,9.677277825883323,0.7,,,true,false,1671648522967,0,-,-,-,-,-
,94.24985303584003,89.15398356441116,,,18.062603826765873,8.729728541875538,0.7,,,true,false,1671648523184,0,-,-,-,-,-
,95.43401988281815,88.33222188973798,,,14.669826592337373,7.715273837447874,0.7,,,true,false,1671648523621,0,-,-,-,-,-
,90.29039473548639,81.8538626906163,,,18.322214779264165,15.092156525426411,0.7,,,true,false,1671648523840,0,-,-,-,-,-
,98.41054706378358,83.5015939383875,,,18.111667744360233,9.793997367472429,0.7,,,true,false,1671648524056,0,-,-,-,-,-
,93.74887632426002,82.67339232256063,,,22.414878384432633,11.744124837720719,0.7,,,true,false,1671648524488,0,-,-,-,-,-
,87.79892274279021,83.67116793557616,,,24.39211695819791,16.686280567263147,0.7,,,true,false,1671648524703,0,-,-,-,-,-
,92.66527138470799,81.36947242665923,,,23.37988453342362,18.923802218709234,0.7,,,true,false,1671648525124,0,-,-,-,-,-
,93.71225996439803,83.99694064999977,,,25.638061590573308,14.095328971749908,0.7,,,true,false,1671648525557,0,-,-,-,-,-
,91.6209748387928,84.65299966743372,,,23.70115127491414,10.783916709204497,0.7,,,true,false,1671648525773,0,-,-,-,-,-
,91.71965323839964,89.0415367038033,,,24.279621947936135,14.10984107162264,0.7,,,true,false,1671648525978,0,-,-,-,-,-
,99.67069555427898,86.37478790746057,,,22.40730655733129,13.388733558695414,0.7,,,true,false,1671648526408,0,-,-,-,-,-
,101.52251649663447,89.52293180209475,,,19.632020512162498,10.732641021475544,0.7,,,true,false,1671648526625,0,-,-,-,-,-
,101.65465301172217,102.28511978392214,,,15.286835546221937,2.4829304732628543,0.7,,,true,false,1671648526841,0,-,-,-,-,-
,103.58274972276502,101.87838404939788,,,9.747455357671328,3.1882085260723017,0.7,,,true,false,1671648527260,0,-,-,-,-,-
,94.80611430902584,96.10003176413667,,,12.618797930525965,6.741574583871909,0.7,,,true,false,1671648527476,0,-,-,-,-,-
,95.68240987518274,93.37899430941766,,,15.824199067092252,5.730328911602626,0.7,,,true,false,1671648527693,0,-,-,-,-,-
,95.35471338324868,95.84639277153198,,,23.360934188835337,5.021464012637551,0.7,,,true,false,1671648528113,0,-,-,-,-,-
,96.28693072237743,97.26463691623255,,,21.772213958009587,7.642778190042755,0.7,,,true,false,1671648528548,0,-,-,-,-,-
,91.51013524148865,91.31932464459109,,,19.516908750776345,5.144680874705372,0.7,,,true,false,1671648528766,0,-,-,-,-,-
,95.73650024918301,94.05203260120494,,,10.823671703923083,4.286013800838475,0.7,,,true,false,1671648528983,0,-,-,-,-,-
,101.47721316222692,94.69069126047471,,,13.6959386544262,5.094272748956591,0.7,,,true,false,1671648529406,0,-,-,-,-,-
,89.0296954804915,89.30518402429269,,,25.473912670908895,9.138342555195159,0.7,,,true,false,1671648529619,0,-,-,-,-,-
,95.06336160046789,89.08436409998471,,,21.21117500456677,11.527043891993074,0.7,,,true,false,1671648529836,0,-,-,-,-,-
,94.0980984258446,89.32510202712598,,,19.702105214658374,12.123906743942754,0.7,,,true,false,1671648530257,0,-,-,-,-,-
,92.1527548397785,82.0193533267209,,,18.923835280461624,13.266360304578562,0.7,,,true,false,1671648530472,0,-,-,-,-,-
,91.59131003496397,85.10640478117497,,,21.278246796037067,13.112194919482157,0.7,,,true,false,1671648530888,0,-,-,-,-,-
,96.5739540067468,82.90299240645604,,,24.690305012787235,9.342492351445763,0.7,,,true,false,1671648531324,0,-,-,-,-,-
,95.69276257638465,83.85934478470631,,,23.855028021468698,10.789207599391212,0.7,,,true,false,1671648531529,0,-,-,-,-,-
,96.5996094662171,92.57099848930463,,,22.34400738122678,7.487480832423735,0.7,,,true,false,1671648531746,0,-,-,-,-,-
,98.06097437146329,98.12178012130838,,,26.59377929731744,7.316207234948756,0.7,,,true,false,1671648532168,0,-,-,-,-,-
,91.7166203479326,89.95600260562375,,,19.782659979093424,9.0920792912694,0.7,,,true,false,1671648532385,0,-,-,-,-,-
,87.2605467006444,82.34582670939693,,,20.48738448955916,12.64146933502164,0.7,,,true,false,1671648532808,0,-,-,-,-,-
,88.61686910667494,81.35998131346233,,,18.81785912955445,12.82786545467016,0.7,,,true,false,1671648533024,0,-,-,-,-,-
,92.01443595271124,89.80218371832501,,,20.48258842472815,12.471964864811412,0.7,,,true,false,1671648533240,0,-,-,-,-,-
,94.334920399316,94.27028139607444,,,17.041193634918585,10.334546121392528,0.7,,,true,false,1671648533459,0,-,-,-,-,-
,98.68509367973996,97.65607683972146,,,9.487345635247259,7.269054678102506,0.7,,,true,false,1671648533877,0,-,-,-,-,-
,98.80165473102694,72.93864704570889,,,11.746626008798685,6.3215400816896405,0.7,,,true,false,1671648534093,0,-,-,-,-,-
,90.934179049356,86.277676281876,,,19.558792927298697,8.855843078762248,0.7,,,true,false,1671648534512,0,-,-,-,-,-
,85.5986342577858,81.81069175071616,,,21.885018936655385,10.75924261898082,0.7,,,true,false,1671648534729,0,-,-,-,-,-
,87.42297414885174,86.8042866881299,,,20.749808858966105,10.987849710598049,0.7,,,true,false,1671648535162,0,-,-,-,-,-
,88.64723227247072,86.57539945597881,,,21.362603102661765,10.607849823889666,0.7,,,true,false,1671648535377,0,-,-,-,-,-
,91.47907532782652,94.6148590505355,,,19.71633504986208,9.311726320308715,0.7,,,true,false,1671648535811,0,-,-,-,-,-
,93.33623455126089,87.93536894660309,,,20.140005260838706,12.001901030428279,0.7,,,true,false,1671648536029,0,-,-,-,-,-
,94.11236781177524,85.89731575001379,,,22.24162999673341,11.11891857276835,0.7,,,true,false,1671648536243,0,-,-,-,-,-
,91.57478302026801,87.51024669125128,,,21.66856721371692,13.283480866503268,0.7,,,true,false,1671648536673,0,-,-,-,-,-
,86.69388740288474,82.52298912777005,,,21.671776608410596,13.636251497406178,0.7,,,true,false,1671648536893,0,-,-,-,-,-
,87.36260794136712,85.27397860471197,,,20.485846498600395,13.094847773585201,0.7,,,true,false,1671648537110,0,-,-,-,-,-
,92.40348101648335,84.66385294528676,,,25.535689680729263,9.339754777144563,0.7,,,true,false,1671648537327,0,-,-,-,-,-
,95.18758405187793,86.68772952954757,,,23.000946305263554,10.66678178114173,0.7,,,true,false,1671648537543,0,-,-,-,-,-
,95.62569249152162,84.18467029414366,,,16.618417875396254,10.439623949264167,0.7,,,true,false,1671648538192,0,-,-,-,-,-
,91.69811836694879,83.8584896765866,,,14.49262809440588,13.445536590068038,0.7,,,true,false,1671648538396,0,-,-,-,-,-
,91.66741821787838,82.10194964325811,,,17.96291271949287,12.855676311334399,0.7,,,true,false,1671648538611,0,-,-,-,-,-
,97.7331724100377,89.9663871830042,,,21.472331909659168,8.452587322605119,0.7,,,true,false,1671648539032,0,-,-,-,-,-
,98.24925633811533,81.00727788239908,,,21.816333306665086,8.740467655126828,0.7,,,true,false,1671648539249,0,-,-,-,-,-
,96.06166398858569,84.3561528463543,,,20.08018714719077,9.561365324902809,0.7,,,true,false,1671648539463,0,-,-,-,-,-
,96.85345997065282,94.11791473696246,,,19.635925155784072,6.424258644114438,0.7,,,true,false,1671648539681,0,-,-,-,-,-
,97.61732983825289,95.11757151939517,,,15.053565535726761,4.433263550854427,0.7,,,true,false,1671648540114,0,-,-,-,-,-
,92.6134746586982,92.61442837624493,,,16.83237381441981,4.685886520409078,0.7,,,true,false,1671648540549,0,-,-,-,-,-
,96.43188244201944,93.14994015977,,,21.55782919500598,7.255664780222759,0.7,,,true,false,1671648540766,0,-,-,-,-,-
,96.58627651655357,87.63584582193133,,,18.834463817698285,8.158377919745313,0.7,,,true,false,1671648540985,0,-,-,-,-,-
,91.65456498094937,88.70493109593357,,,22.852673364910217,9.048575148112796,0.7,,,true,false,1671648541189,0,-,-,-,-,-
,86.70696761587811,79.86396201366321,,,21.225273008603047,6.534735714533468,0.7,,,true,false,1671648541620,0,-,-,-,-,-
,86.87035353792048,89.37637878082228,,,16.18951384675176,7.193218512159035,0.7,,,true,false,1671648542038,0,-,-,-,-,-
,94.01976813054875,92.03159678158926,,,19.097738462638823,9.14526383917483,0.7,,,true,false,1671648542257,0,-,-,-,-,-
,95.06331128670422,92.63446952750824,,,20.577255193904364,11.011111665814582,0.7,,,true,false,1671648542471,0,-,-,-,-,-
,107.32185641014945,96.7422900333489,,,11.221319006067844,10.419972473068661,0.7,,,true,false,1671648542688,0,-,-,-,-,-
,103.32969109027638,95.9674815962792,,,12.787549797967735,11.135827087746009,0.7,,,true,false,1671648543122,0,-,-,-,-,-
,89.41586063194765,89.92587152466284,,,22.046569163983733,10.858005167677312,0.7,,,true,false,1671648543337,0,-,-,-,-,-
,86.46211118179836,88.57501624547282,,,21.280508491364003,12.279811702104169,0.7,,,true,false,1671648543555,0,-,-,-,-,-
,89.46241158341265,83.46665554193031,,,23.690435132756242,14.983835648255045,0.7,,,true,false,1671648543987,0,-,-,-,-,-
,101.291866098562,96.9996155837251,,,24.49021357133887,9.293493294200744,0.7,,,true,false,1671648544610,0,-,-,-,-,-
,99.046210935509,89.56007750139989,,,16.889442278020802,10.619418367926109,0.7,,,true,false,1671648544828,0,-,-,-,-,-
,100.59124214970663,98.35223266414518,,,15.129217471175565,8.05087330767413,0.7,,,true,false,1671648545263,0,-,-,-,-,-
,98.16704595018096,92.90333837720667,,,17.022189072894214,5.869409686487359,0.7,,,true,false,1671648545480,0,-,-,-,-,-
,81.38053217957943,82.38070728065345,,,22.698619577133755,9.510774757221455,0.7,,,true,false,1671648545697,0,-,-,-,-,-
,89.84282732907832,83.43972315133655,,,18.238301859893426,8.434374194479119,0.7,,,true,false,1671648545916,0,-,-,-,-,-
,91.49903439504435,85.57860976279345,,,17.259114310203202,8.403923098088136,0.7,,,true,false,1671648546132,0,-,-,-,-,-
,92.79984041995098,88.42491766998647,,,17.54096490402131,5.153013377846136,0.7,,,true,false,1671648546350,0,-,-,-,-,-
,86.29900328166124,81.25039111569711,,,21.19231534999981,11.111759119548282,0.7,,,true,false,1671648546566,0,-,-,-,-,-
,87.74658041153265,84.16426511243085,,,20.682544164726785,10.136854425908147,0.7,,,true,false,1671648546986,0,-,-,-,-,-
,88.01815766635754,86.44139556623058,,,17.221819320481096,7.493952227854784,0.7,,,true,false,1671648547404,0,-,-,-,-,-
,82.67935603644405,86.89016954710205,,,19.800405518545745,6.6476750284506565,0.7,,,true,false,1671648547622,0,-,-,-,-,-
,88.4101639745555,86.0564019736602,,,21.769020564567008,7.357190463126585,0.7,,,true,false,1671648547839,0,-,-,-,-,-
,94.86654437633604,91.27181385449957,,,19.03794440681689,5.472980272474636,0.7,,,true,false,1671648548059,0,-,-,-,-,-
,97.73017141426837,82.29781542729907,,,22.04389793387145,7.526401363776188,0.7,,,true,false,1671648548488,0,-,-,-,-,-
,96.56761542887209,88.61832528808003,,,19.67202578738219,7.410327333749429,0.7,,,true,false,1671648548706,0,-,-,-,-,-
,98.52685295256626,96.4920452149224,,,18.12783258929977,6.286017476209977,0.7,,,true,false,1671648549139,0,-,-,-,-,-
,99.23325221241221,95.4668439166303,,,18.891442985282914,6.9464220191025845,0.7,,,true,false,1671648549561,0,-,-,-,-,-
,101.07997384327177,92.57007510846105,,,20.601500171352477,8.059248811278778,0.7,,,true,false,1671648549777,0,-,-,-,-,-
,99.58625666534257,95.8702528660429,,,16.826648979886144,7.67579174758729,0.7,,,true,false,1671648550209,0,-,-,-,-,-
,99.00605926613856,89.8958261305191,,,16.537524587632397,8.330683357843455,0.7,,,true,false,1671648550423,0,-,-,-,-,-
,88.9725257798357,92.31301000187038,,,23.984786142492652,10.863414798262113,0.7,,,true,false,1671648550639,0,-,-,-,-,-
,95.56643027193113,89.39371117353765,,,23.272513670146004,7.679199291631221,0.7,,,true,false,1671648551062,0,-,-,-,-,-
,99.97220347430101,94.1281735231267,,,22.771693264980243,6.113686965642216,0.7,,,true,false,1671648551275,0,-,-,-,-,-
,94.91365547052865,83.43605347102826,,,18.083669995812407,4.72591281231356,0.7,,,true,false,1671648551698,0,-,-,-,-,-
,91.0589071830351,84.32628454427413,,,17.936353742305634,6.273872824511308,0.7,,,true,false,1671648551915,0,-,-,-,-,-
,89.26749468091992,89.66087788102243,,,22.873745362039728,12.38107693317719,0.7,,,true,false,1671648552131,0,-,-,-,-,-
,92.9313335724544,88.0515711109036,,,23.795666818903086,9.323051241772362,0.7,,,true,false,1671648552349,0,-,-,-,-,-
,94.26391619688309,93.18612392054021,,,20.11467414626714,5.9640257565525445,0.7,,,true,false,1671648552783,0,-,-,-,-,-
,96.74692657832611,92.72087849949023,,,19.208566535733297,7.5209417154686165,0.7,,,true,false,1671648552998,0,-,-,-,-,-
,98.05809557177896,76.01508172338724,,,18.556780319720204,9.297004249240672,0.7,,,true,false,1671648553412,0,-,-,-,-,-
,95.34849156087384,85.37010781692467,,,22.2012461248338,13.294615341403187,0.7,,,true,false,1671648553845,0,-,-,-,-,-
,103.04307506817408,87.00148874036029,,,17.960791701206425,10.175371165083803,0.7,,,true,false,1671648554281,0,-,-,-,-,-
,96.38247355588574,88.47438945775708,,,18.809921968227222,9.964252030648794,0.7,,,true,false,1671648554498,0,-,-,-,-,-
,89.95249498644661,83.64977481934837,,,22.212548259527765,12.027883390356287,0.7,,,true,false,1671648554713,0,-,-,-,-,-
,93.8432257908799,84.02695602795662,,,19.989765844269954,9.761004840101712,0.7,,,true,false,1671648555351,0,-,-,-,-,-
,91.22465679240968,86.62854197595519,,,19.523045206543287,13.795590647583658,0.7,,,true,false,1671648555569,0,-,-,-,-,-
,88.07488354063133,86.72895779436976,,,20.778995495385935,10.474149501654061,0.7,,,true,false,1671648555772,0,-,-,-,-,-
,87.95137259868538,90.49184396131538,,,19.45060089953992,9.829080388188537,0.7,,,true,false,1671648555990,0,-,-,-,-,-
,85.7214076718593,90.0929061120673,,,23.4229222997932,10.193418915165921,0.7,,,true,false,1671648556204,0,-,-,-,-,-
,92.10841841121905,86.08990564438312,,,24.339982074221787,11.209006919445848,0.7,,,true,false,1671648556421,0,-,-,-,-,-
,91.75902242496119,88.76567694244568,,,21.536720405071605,7.453637484091239,0.7,,,true,false,1671648556841,0,-,-,-,-,-
,93.06336128349706,84.50153224286835,,,19.64997593528267,10.784962129249706,0.7,,,true,false,1671648557262,0,-,-,-,-,-
,91.19893349334018,87.7425665097315,,,20.580454195407825,10.14400503217417,0.7,,,true,false,1671648557479,0,-,-,-,-,-
,86.92573202004832,89.2207570348991,,,17.260168037064417,10.23316836110471,0.7,,,true,false,1671648557696,0,-,-,-,-,-
,88.86095669829287,86.55817518134205,,,17.66252595021112,10.725571108855064,0.7,,,true,false,1671648557910,0,-,-,-,-,-
,84.29178194073864,84.28580151729167,,,21.199047164317193,13.416032412341217,0.7,,,true,false,1671648558127,0,-,-,-,-,-
,87.35262108010718,80.55157458196359,,,25.65906911290797,14.899576469440099,0.7,,,true,false,1671648558555,0,-,-,-,-,-
,87.04539942777521,87.18023389650082,,,20.790077739524605,15.81306205665031,0.7,,,true,false,1671648558989,0,-,-,-,-,-
,87.11153918876516,80.26124554235308,,,19.866916239192918,17.432553257235007,0.7,,,true,false,1671648559206,0,-,-,-,-,-
,87.82489202526754,84.50579786293132,,,20.929024508271056,14.21315734432126,0.7,,,true,false,1671648559425,0,-,-,-,-,-
,91.22038045646839,76.04133494112538,,,18.75320203295938,10.65220323398519,0.7,,,true,false,1671648559639,0,-,-,-,-,-
,98.87801330979099,94.61494861123862,,,17.605998668926517,4.626615396221702,0.7,,,true,false,1671648560059,0,-,-,-,-,-
,99.62186562780167,89.73219382594127,,,16.155769547126127,5.044960102530119,0.7,,,true,false,1671648560264,0,-,-,-,-,-
,86.42838806789536,85.88931160599266,,,18.41066648799955,7.36695235570707,0.7,,,true,false,1671648560479,0,-,-,-,-,-
,90.3770578900665,87.77379965966668,,,20.92739116514432,8.19282396131375,0.7,,,true,false,1671648560915,0,-,-,-,-,-
,90.55887920241794,87.39821339641685,,,21.922645261354504,11.09489742623095,0.7,,,true,false,1671648561133,0,-,-,-,-,-
,94.1817643176023,92.06525202507335,,,21.17389734175611,8.69878697777741,0.7,,,true,false,1671648561566,0,-,-,-,-,-
,96.08126942061502,97.31737537874004,,,13.567655155902237,7.476997953915429,0.7,,,true,false,1671648561785,0,-,-,-,-,-
,95.11427799964194,91.4609938855256,,,15.27870278424001,8.723704530881804,0.7,,,true,false,1671648562001,0,-,-,-,-,-
